fad_delta,channel_ratio,incident_rate,length,segment size,fit_ref,flux_correction,smoothing,smoothing length,delta clean,CS,PDS 1,PDStot,Frac_rms,slope,intercept
0.0016074363475617748,1.507553275113599,170.77916193085568,256.0,64.0,cs,False,gauss,384.0,0.0024232437088629343,0.13126674492237125,0.21368665370898388,0.12387883022539167,0.3673915234621989,1.2769099459194289,0.001655331932207571
0.0024100780816973533,0.8523283982645589,946.1899490684646,256.0,64.0,cs,False,gauss,320.0,-0.00030664046775125863,0.41930854109003796,0.39007680215602036,0.4182424252799768,0.409144908800215,2.015074361050877,0.001667608131160736
-0.0012577755936021705,0.9688270686247997,927.3834863561416,512.0,256.0,cs,False,gauss,1536.0,-6.05037755853532e-05,0.13384598539387582,0.12113086792726431,0.13693449745226288,0.2053984692076522,1.2554574311434854,0.0022767918840388424
0.00035163859233785133,0.5266625046212579,21.59643044339733,512.0,256.0,cs,False,gauss,1280.0,-0.0620967592715514,-0.11069563307470374,-0.35946368699243353,-0.07320066332889531,0.10439569707103867,1.00352620567298,0.0025275883090722477
-0.0011484263104803993,1.1951684688658029,753.5864510329407,512.0,128.0,cs,False,gauss,768.0,0.0189833121345884,-0.026300737143960275,0.21836833545447343,-0.03094545752734085,0.07048052915183362,0.9103097433334995,0.002615130778087253
-0.0005444150971526396,1.8382069318250682,551.9545582331697,512.0,128.0,cs,False,gauss,768.0,-0.0019402759800507615,0.36115554222124746,0.5058698488585673,0.3526974096972729,0.3934431400449101,1.8572536273943696,0.0017639986544034647
0.0012255040303170686,0.9378989539047107,737.6818607581503,256.0,128.0,cs,False,gauss,768.0,0.0007051374488387214,0.27727959112169104,0.27263982308524903,0.27494004225989166,0.29189437195382106,1.629637435225514,0.001819447729167077
-0.0002784187670364398,1.7524116289548888,309.2864794971205,512.0,256.0,cs,False,gauss,1536.0,0.004832061526272179,0.099218123910006,0.32279057865351984,0.08378718025456028,0.21557324242186782,1.1963616068598886,0.00218279758471962
-0.0015158809968827322,1.1258940782925129,715.5779335242983,512.0,64.0,cs,False,gauss,320.0,5.468758978535192e-05,0.13099816396936828,0.18076050852921194,0.12944481168215433,0.19470787501994297,1.2529681300627624,0.0022406324351938664
0.00022912248262096924,0.9758762124691355,722.1732295801247,512.0,128.0,cs,False,gauss,768.0,0.0033131306542761962,0.058262628663376934,0.06009998740758444,0.057786133840855076,0.16314325308685304,1.1330476749881535,0.0023458921680438
-0.0008093741675723766,1.4711811591839796,764.3688614912617,512.0,256.0,cs,False,gauss,1280.0,0.002108355287422133,-0.003164713291290668,0.1820697440075364,-0.008041054240285906,0.15164755138786992,0.9817155589867756,0.0025590609147314023
-0.0004630042362756548,1.082119342444823,152.50706724423682,256.0,64.0,cs,False,gauss,320.0,-0.009702090942810083,0.009264735586957428,0.07119637407550071,0.019287122689922234,0.23081235253267318,0.9976542351258464,0.002685480327941443
0.0011782833454101471,1.388778465019593,304.6386019499385,512.0,128.0,cs,False,gauss,768.0,0.0075633399537327175,0.02236979735610616,0.20513772367859268,0.0138501706758613,0.11418343099475516,0.9841219604829404,0.0026025129427281004
0.0010175943114516528,1.62177652805131,283.3930940657689,512.0,128.0,cs,False,gauss,768.0,-0.0031939815738000203,0.17577727123734407,0.26071062431849373,0.16650643977466628,0.35713986321382357,1.3748701476648837,0.0018471432762211526
-0.0016678917344513059,1.0426494218982032,273.5269192354402,512.0,256.0,cs,False,gauss,1280.0,-0.012898074426920862,-0.034274193437741296,0.04100320618952795,-0.03274306650944439,0.12178732848906959,0.9203348154403971,0.0028000467552164966
1.9415236162334537e-05,1.9698887238283513,231.02076210218087,512.0,128.0,cs,False,gauss,640.0,-0.0038006572265637316,0.12822608384285772,0.29754965754892293,0.1129193123294962,0.28297659469396863,1.2564990253173594,0.00201947294853444
0.0002999997205574985,1.187734477150922,27.13222209773507,512.0,256.0,cs,False,gauss,1536.0,0.004468008689257647,0.0228371630248307,0.030016432196625243,0.021819258741117484,0.2963420946532853,0.9989304776727228,0.0029007581708744333
0.0001721166157748054,0.9460864711970358,175.99886477720366,256.0,128.0,cs,False,gauss,768.0,-0.0005770804735957032,0.08768764150842309,0.06980283801196674,0.08680048893638431,0.3366125376863936,1.1694723369594542,0.0018264011936715008
-0.0006115998717474147,1.21502479411612,259.59995355919915,256.0,64.0,cs,False,gauss,320.0,0.0004209977332910811,0.12120190324979103,0.16216619505382213,0.11914111206009945,0.37186920774730553,1.2631923997031154,0.0019200363415813326
0.00021471579913834304,1.5540359546615983,656.384746139888,256.0,64.0,cs,False,gauss,384.0,-0.035115799720312035,0.19039223932434599,0.7267355365651319,0.06065160317012078,0.04759104089492846,0.9367529399704567,0.0025851991293747156
0.00038841704335505057,0.7011689987525804,542.3140128484819,512.0,64.0,cs,False,gauss,320.0,0.012470737791408684,0.08135130355223354,-0.4164878393239914,0.04521760174231405,0.08849727634247721,1.0781382215293003,0.002403068042632563
0.00030397244643087795,1.6101639471308153,424.2143014966308,256.0,64.0,cs,False,gauss,320.0,0.023238795876439188,-0.009059215972920746,0.5613780189572471,-0.03289852351590605,0.07839368348260359,0.9252918763720982,0.00267090523759006
-0.001989764333590993,1.0880058451501,598.4216790097577,256.0,64.0,cs,False,gauss,320.0,-0.001435999543298881,0.2268504945903986,0.2696753756328554,0.22803216786376104,0.2925546516818524,1.554785204480748,0.001799316339512913
-0.001042335233649383,1.5019222528764138,958.7467422546176,512.0,128.0,cs,False,gauss,768.0,-0.0019530006536640193,0.02506433971884474,0.21173084866604508,0.02525599007043364,0.17631987039555677,1.0404770887552992,0.0025076904304284302
-0.00019481517437931875,1.9162634974556023,656.9950310486926,512.0,256.0,cs,False,gauss,1536.0,-0.00034307081448537087,0.258396563917665,0.46120455123443455,0.2520475609206426,0.32170317496530326,1.5933837444202619,0.002096571858245661
0.0013451331930140395,1.9557069164699603,582.7903121961712,512.0,64.0,cs,False,gauss,384.0,-0.001425500302037263,0.14020091126171014,0.36038277556515846,0.13169093139009136,0.27130967741039147,1.3112252164964748,0.0023056247057708923
0.00047946072361093606,1.7848320814705678,30.83290441045163,256.0,64.0,cs,False,gauss,384.0,0.007068448914094839,0.06434045923797393,0.13405926912114544,0.046408696435680984,0.24504257339467403,1.0103687382499946,0.0027844322195363924
-0.0002207980757536097,1.5145479702338398,674.7382777577633,512.0,256.0,cs,False,gauss,1280.0,0.0010279832972265005,-0.005367662991587259,0.19678159925367436,-0.01914849536400565,0.12345639699395627,0.9837587803090179,0.0025416736738614887
-0.00012685039540671905,0.8163751473169778,271.1540204671599,512.0,128.0,cs,False,gauss,768.0,0.0027046972577748677,-0.06457637246324141,-0.40834513144844947,-0.043908052624624785,0.07965517580246652,0.965568011696618,0.002689729097827369
-8.974650049586863e-05,1.5623164301989476,776.2848195646978,512.0,128.0,cs,False,gauss,640.0,-0.000962355661050171,0.02301611006543715,0.22818882913951022,0.018466304675184324,0.17065373538131937,1.0631113895874602,0.00248898785836345
-0.003490080853424738,1.389440912130998,963.5418063658155,512.0,64.0,cs,False,gauss,384.0,0.0012571176320896062,0.032640951639945154,0.2055785943560997,0.015665771349412445,0.10877895530023342,1.0673415232385817,0.0024708097521382033
0.0014682504247429875,1.9407707621002521,14.117416681889653,512.0,64.0,cs,False,gauss,384.0,0.0075408209034878515,0.05178986821926541,0.26312607927126214,-0.002743295086915692,0.17203603438406367,0.9813510085014949,0.003772726173080554
0.00013803169609438726,1.4826617170385703,267.1307871658313,512.0,128.0,cs,False,gauss,768.0,-0.0014535960997728423,0.17337199545303383,0.26845542785835586,0.1697662771326606,0.32291147223597105,1.3651824745822054,0.0016783165844271863
-0.0007946611854907227,1.9453156975832548,44.12664468026112,256.0,128.0,cs,False,gauss,640.0,0.027226049837779234,-0.13102750967362425,0.3997915257420749,-0.30716281837090287,0.0783628868220035,0.9854817472283615,0.002930855498947227
-0.001097796517599333,1.9533640326455484,707.2668392978144,256.0,128.0,cs,False,gauss,640.0,-0.0016926105220711122,0.1620856332870257,0.39158313014051005,0.1548752162430853,0.31394844199137867,1.3650074297628707,0.0023846483399640843
-0.0014815540641156288,1.1085160120444713,537.0973984550365,256.0,128.0,cs,False,gauss,768.0,0.008397873655311704,-0.09469996541454372,-0.07505836077979322,-0.15759423484215587,0.07112962462793888,0.9819958802118951,0.0025504199244945625
-0.00027310435093443053,0.5779704078015198,767.3851204703942,512.0,64.0,cs,False,gauss,320.0,-0.0016843872350240968,0.2266015789643027,0.09808171106787669,0.2168030113038483,0.3057891426195278,1.4950916873227735,0.0019092235476801571
-0.0012079221640467486,0.6706257202133299,943.4739734550699,256.0,64.0,cs,False,gauss,384.0,8.059715364290474e-05,0.33422655662903783,0.22950740669697683,0.3336618966116331,0.31419488162773096,1.7801958197162242,0.001719437883887287
0.0008512392148120168,0.6834009601387341,972.8919717742523,512.0,64.0,cs,False,gauss,320.0,-0.0012406166311826807,0.0800209331539648,-0.0784581838145312,0.07834186325751175,0.2196576681485958,1.1701154079507263,0.0023852669447906485
0.0005263527455556901,0.6924279356952923,639.9870142937275,256.0,128.0,cs,False,gauss,640.0,0.0026511154304455476,0.16881524222403532,0.08316239075540874,0.16590341334284436,0.31196459859298314,1.3684129853270706,0.0020396818489860804
0.001107951647360645,1.8145020403752454,521.3743457435191,512.0,64.0,cs,False,gauss,384.0,-1.1044787678089565e-05,0.2317843177448549,0.41133041933912257,0.2246129293775739,0.32357685613589776,1.5102061246268303,0.002034325378098445
-0.0008286343263504969,0.5061451195418685,632.0557254317597,256.0,64.0,cs,False,gauss,320.0,-0.017445451087825636,0.017847524993363596,-0.2045988852679757,0.011234353759338674,0.17079825248665217,1.0106855624859126,0.0026275954116529838
0.0008881871958230859,1.6729274487313404,477.20786496945544,512.0,64.0,cs,False,gauss,320.0,-0.0019994537064970358,0.027720104408693515,0.2617027503831632,0.01604037244917767,0.14277968421467,1.04006406470723,0.0025124152692047597
-0.0033870834077940524,0.8918969014003006,588.0769627647356,512.0,256.0,cs,False,gauss,1280.0,-0.0013509273047671835,0.26240770914012396,0.24929834971214912,0.26266423446607284,0.36357293900019927,1.6124028651130158,0.0016714096686262225
-0.0009551616490522959,1.4549106739275954,21.46309492386079,256.0,128.0,cs,False,gauss,640.0,-0.0179040254466891,-0.017768264789715504,-0.010843799793818408,-0.02977915591859496,0.38358037189706556,0.9895230610918172,0.0034105391327205166
0.00028131863196447475,0.5775112025712057,7.702150300619699,256.0,128.0,cs,False,gauss,640.0,-0.06339738850529247,0.016240125007004586,-0.008187846287566889,0.091579104593019,0.3223712639213545,0.9912659353493851,0.0038765344884224007
0.0008692923737028445,0.8286294137950778,29.251795678687248,512.0,256.0,cs,False,gauss,1536.0,0.0038822366315450253,-0.0008723893608808652,-0.049982673524832266,-0.03788024784049444,0.2559061326556136,1.0119426870251116,0.002445154623397432
0.0009003068940586928,1.0156413494292151,670.0918657229223,512.0,64.0,cs,False,gauss,320.0,-0.0007295868493305253,0.1769040569361463,0.17920597816416045,0.17894554573794874,0.27082333527422153,1.3917865487394092,0.0020606455825122882
0.0015601249838455903,1.4977752735251468,226.0207253276457,512.0,64.0,cs,False,gauss,384.0,-0.00509228703140142,0.06179334216905742,0.16858526920959763,0.04732022804263012,0.1809271275378311,1.1125586139607577,0.0022284885164290946
-0.000780939043554427,1.1972467538171716,549.831232972897,512.0,256.0,cs,False,gauss,1280.0,0.004991980391398886,-0.010862839870712074,0.15357058607014326,-0.013238951768115601,0.08803345499743857,0.9835427158134855,0.002531809078346825
-0.0001854645566131133,1.285349659100442,684.0303457028651,512.0,64.0,cs,False,gauss,320.0,-3.561419910348064e-05,0.37790166894859417,0.4375815379093453,0.3766056275246594,0.38722953460833487,1.9332478098124026,0.0016211476774785627
0.0012491881982563404,0.819316242646487,134.45099391651115,256.0,128.0,cs,False,gauss,640.0,-0.0029209144908878522,0.14133522359028836,0.12505577290634104,0.1424483040101682,0.393334063083452,1.2767001632276331,0.0007925595456467205
0.0024286689804197703,0.9297866224885423,223.48302861474048,512.0,256.0,cs,False,gauss,1280.0,0.00014247684617440975,0.05409536035831197,0.018151026675247532,0.052623808692979,0.2364746942637172,1.109329293908029,0.0021658270960875914
-0.0019063515417234778,0.936122791354883,960.0508981630418,512.0,64.0,cs,False,gauss,320.0,-0.00020277748486349447,0.42707545738225877,0.40972788969860024,0.4262503698602756,0.36846246175879954,2.0622483010115595,0.0016617064974141504
0.001187154369883377,0.5353656463524838,128.97464419391946,256.0,128.0,cs,False,gauss,640.0,-0.01563765116609119,0.028075944691241316,-0.12724878461213499,-0.000302350634979284,0.19654818038080618,1.0233666610286598,0.0026055302129266325
0.0007698604569035261,1.4834714943408105,934.3924835836941,512.0,128.0,cs,False,gauss,640.0,0.00034915280297687063,0.4239044943883793,0.534742679670993,0.42171394809148643,0.3764873775556828,2.062802980799006,0.0018901744068506115
0.0005157748284386693,1.2235811599550042,717.6340285224891,512.0,256.0,cs,False,gauss,1536.0,0.00045708484853773423,0.14290766248053463,0.22188516219038196,0.14280681294675956,0.2523877162836793,1.299034607635283,0.0022302860940512925
0.00032625695370405895,0.6869344650350144,791.972718689054,512.0,256.0,cs,False,gauss,1280.0,-0.0012476082662068544,0.13896256767618914,0.024704970330289445,0.1377251179244593,0.25754011248872016,1.313000854563798,0.0021615413025461686
-0.0027938090164413287,1.7548427328048628,156.1590818380963,256.0,64.0,cs,False,gauss,384.0,0.0006239370805475665,0.05211776525219869,0.25882691581418504,0.022845715099153202,0.14004090971225308,1.0422338429610216,0.0024268407771749242
-0.0012261689840062135,0.8565902072563454,582.4226777249683,512.0,256.0,cs,False,gauss,1280.0,0.0006579503979627743,0.21310929739496046,0.17580125885006725,0.21366699706050454,0.2772401052234144,1.4806712351058335,0.0017803734690665651
0.000553696016510334,1.0685737676599028,888.5551068001338,512.0,64.0,cs,False,gauss,320.0,-0.0012144105845321089,0.03818671616009801,0.20414528157821085,0.07802034249407802,0.0895002360390605,1.0930688972047953,0.002419816425722976
-0.0006677601108162136,1.602052718559455,468.9911550028674,512.0,256.0,cs,False,gauss,1280.0,-0.012814982190053212,-0.007828851722209113,0.5518904971799345,-0.0007556315221326073,0.07125353797433656,1.0776980023711966,0.0024040661523636007
0.002227004702283267,0.8396611191464014,329.0774286843867,256.0,128.0,cs,False,gauss,640.0,0.004533746621783197,0.16845222921227335,0.10683191268703335,0.16293976723489606,0.3173967227445058,1.3663608345766685,0.0015660370154116521
0.0028623614358458394,1.0213260975990543,324.5134967848132,256.0,64.0,cs,False,gauss,320.0,-0.0011243958034700989,0.11982223471058717,0.12233845880416978,0.11960522985795925,0.3115888871609744,1.2400072184686555,0.002006890934253008
3.5988389694144455e-05,0.7076767530406323,94.93055668372038,256.0,128.0,cs,False,gauss,768.0,-0.0037383878421495763,0.05769573887638546,0.036910597807819794,0.05667725859777699,0.291135566472154,1.0852337917800288,0.0017731110484324275
-0.0012706426460756986,1.0812136132334396,115.90654548175826,256.0,128.0,cs,False,gauss,768.0,0.012956986000831564,-0.0021069891641859115,0.04602244982332079,-0.014093544204396112,0.24903803849669467,0.9823225839190047,0.0028117775030924073
0.0009084946419957163,1.7090176676352598,577.5207582880852,512.0,128.0,cs,False,gauss,768.0,0.017457016309085353,-0.019779222318714026,0.7482265114893843,-0.05192851307298025,0.05677450462809036,0.945540524081449,0.0026149806583662012
0.002730774623381833,1.4775965598852707,248.59283443230828,512.0,64.0,cs,False,gauss,320.0,0.00024026681008869336,0.19047418154668444,0.25600604937611443,0.1822898968995186,0.38381546474519496,1.4307003898588815,0.0014920455024107957
-0.0014797220509681352,1.8529691503207362,164.73485261018985,256.0,64.0,cs,False,gauss,320.0,-0.02060929946229649,-0.09723532911173192,0.5667124640325973,-0.16230864059762795,0.0772616016008901,1.0445996885785693,0.0024231969058663427
0.0004765376898039353,1.0148067968988943,226.8378976304371,512.0,128.0,cs,False,gauss,768.0,0.0022082165615520907,0.05953653479850251,-0.22189542984087768,-0.034929066493464625,0.060113625282113024,0.9677811311797203,0.002642237903624056
